Build ID,Character,Archetype,Trial,Tier,Seed,Result,Virtual time,HP left,Rank
"sasha_cursed_last_argument_il4","sasha","hp-scaling","brass_executioner","S+",40103,Defeat,8.000,0.00,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,11.120,145.09,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,10.440,180.18,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,10.920,147.03,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,19.433,243.01,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,20.493,209.77,S
"sasha_cursed_last_argument_il4","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,20.793,154.47,S
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","B",10101,Victory,3.980,535.68,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","B",10102,Victory,4.960,524.51,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","B",10103,Victory,4.280,524.51,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,5.520,474.44,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,5.220,502.68,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,5.340,505.15,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","B",10301,Victory,7.180,551.95,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","B",10302,Victory,7.600,527.95,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","B",10303,Victory,7.600,541.95,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","A",20101,Victory,6.360,369.23,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","A",20102,Victory,5.580,529.53,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","A",20103,Victory,6.080,370.91,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,6.260,428.48,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,6.400,475.96,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,6.980,394.20,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","A",20301,Victory,9.160,464.46,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","A",20302,Victory,9.320,465.38,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","A",20303,Victory,9.280,499.92,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S",30101,Victory,6.720,311.05,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S",30102,Victory,6.180,351.97,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S",30103,Victory,6.440,399.53,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,7.220,361.70,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,6.800,413.74,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,7.520,378.00,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S",30301,Victory,9.860,452.87,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S",30302,Victory,10.360,452.01,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S",30303,Victory,9.780,458.99,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S+",40101,Victory,8.060,27.48,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S+",40102,Victory,7.980,343.16,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","brass_executioner","S+",40103,Victory,8.020,27.30,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,8.220,309.55,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,8.600,318.91,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,8.620,276.52,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,14.393,383.07,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,14.613,403.02,S+
"sasha_cursed_last_argument_il8","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,14.793,321.54,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","B",10101,Victory,3.200,585.17,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","B",10102,Victory,3.480,579.11,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","B",10103,Victory,2.860,584.96,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,4.120,580.12,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,4.120,612.04,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,3.860,607.29,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","B",10301,Victory,5.700,597.62,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","B",10302,Victory,5.460,604.77,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","B",10303,Victory,5.440,618.00,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","A",20101,Victory,4.560,526.78,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","A",20102,Victory,4.000,564.99,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","A",20103,Victory,4.580,526.78,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,5.140,484.65,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,4.960,547.35,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,5.240,509.87,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","A",20301,Victory,6.740,573.23,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","A",20302,Victory,7.320,539.30,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","A",20303,Victory,7.260,531.07,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S",30101,Victory,5.020,394.36,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S",30102,Victory,5.060,394.36,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S",30103,Victory,5.060,394.36,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,6.200,470.73,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,5.480,549.67,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,6.140,489.27,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S",30301,Victory,7.500,597.38,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S",30302,Victory,8.520,497.21,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S",30303,Victory,7.880,570.07,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S+",40101,Victory,6.960,326.79,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S+",40102,Victory,6.540,452.84,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","brass_executioner","S+",40103,Victory,6.440,401.51,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,6.800,397.92,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,7.020,419.38,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,7.280,341.02,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,11.440,550.15,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,12.600,503.83,S+
"sasha_cursed_last_argument_il12","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,11.600,523.36,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","B",10101,Victory,2.440,611.87,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","B",10102,Victory,2.820,605.57,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","B",10103,Victory,2.260,605.57,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","B",10201,Victory,3.140,614.08,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","B",10202,Victory,3.400,609.13,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","B",10203,Victory,2.860,631.32,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","B",10301,Victory,3.620,613.97,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","B",10302,Victory,3.620,613.97,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","B",10303,Victory,3.620,613.97,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","A",20101,Victory,3.560,587.61,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","A",20102,Victory,3.020,629.64,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","A",20103,Victory,3.560,587.61,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","A",20201,Victory,4.160,591.15,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","A",20202,Victory,3.660,636.00,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","A",20203,Victory,3.960,625.08,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","A",20301,Victory,5.320,599.13,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","A",20302,Victory,5.620,615.57,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","A",20303,Victory,5.440,619.74,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S",30101,Victory,4.060,530.90,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S",30102,Victory,3.840,578.08,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S",30103,Victory,4.060,530.90,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S",30201,Victory,4.860,548.32,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S",30202,Victory,4.440,611.61,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S",30203,Victory,4.840,545.27,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S",30301,Victory,6.120,629.64,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S",30302,Victory,6.700,591.81,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S",30303,Victory,5.940,621.42,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S+",40101,Victory,5.000,499.05,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S+",40102,Victory,5.160,442.36,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","brass_executioner","S+",40103,Victory,5.140,456.36,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S+",40201,Victory,5.540,477.81,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S+",40202,Victory,5.840,511.17,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","thousand_handed_guardian","S+",40203,Victory,5.840,414.25,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S+",40301,Victory,8.220,531.91,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S+",40302,Victory,8.820,560.11,S+
"sasha_cursed_last_argument_il15","sasha","hp-scaling","ashen_bastion","S+",40303,Victory,8.120,522.73,S+
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","B",10101,Victory,9.640,307.21,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","B",10102,Victory,8.840,310.31,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","B",10103,Victory,9.600,307.21,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","B",10201,Victory,9.600,325.35,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","B",10202,Victory,9.940,346.59,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","B",10203,Victory,9.360,325.35,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","B",10301,Victory,15.840,342.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","B",10302,Victory,15.560,342.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","B",10303,Victory,16.120,338.75,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","A",20101,Victory,10.520,225.05,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","A",20102,Victory,10.640,224.10,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","A",20103,Victory,10.340,224.56,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","A",20201,Victory,11.540,229.27,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","A",20202,Victory,11.300,228.34,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","A",20203,Victory,11.760,213.05,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","A",20301,Victory,18.760,229.80,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","A",20302,Victory,20.660,202.06,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","A",20303,Victory,21.440,199.17,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S",30101,Victory,11.540,0.05,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S",30102,Defeat,11.020,0.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S",30103,Victory,11.120,0.05,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S",30201,Victory,12.600,137.81,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S",30202,Victory,12.440,156.81,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S",30203,Victory,12.220,157.17,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","S",30301,Victory,23.300,114.71,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","S",30302,Victory,23.500,114.71,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","S",30303,Victory,22.647,115.87,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S+",40101,Defeat,8.000,0.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S+",40102,Defeat,8.000,0.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","brass_executioner","S+",40103,Defeat,8.000,0.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S+",40201,Victory,14.513,24.64,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S+",40202,Victory,14.593,20.41,S
"sasha_fast_spears_il1","sasha","fast-on-hit","thousand_handed_guardian","S+",40203,Victory,14.173,53.29,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","S+",40301,Defeat,27.387,0.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","S+",40302,Defeat,27.447,0.00,S
"sasha_fast_spears_il1","sasha","fast-on-hit","ashen_bastion","S+",40303,Defeat,27.447,0.00,S
"sasha_fast_spears_il4","sasha","fast-on-hit","brass_executioner","B",10101,Victory,5.480,493.43,S
"sasha_fast_spears_il4","sasha","fast-on-hit","brass_executioner","B",10102,Victory,5.480,493.43,S
